timeStamp,elapsed,label,threadName,success,URL,Latency,IdleTime,Connect
1557315968941,744,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE6-patient11,744,0,0
1557315969685,770,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE7-patient12,770,0,1
1557315970456,930,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE8-patient13,930,0,0
1557315971386,831,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE9-patient14,831,0,1
1557315972217,841,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE10-patient15,841,0,1
1557315973058,812,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE11-patient16,812,0,1
1557315973871,796,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE12-patient17,796,0,0
1557315974667,807,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE13-patient18,807,0,4
1557315975474,866,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE14-patient19,866,0,0
1557315976341,785,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE15-patient20,785,0,0
1557315977126,1226,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE16-patient21,1226,0,0
1557315978353,711,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE17-patient22,711,0,0
1557315979064,715,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE18-patient23,715,0,1
1557315979780,795,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE19-patient24,795,0,0
1557315980576,822,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE20-patient25,822,0,0
1557315981399,740,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE21-patient26,740,0,0
1557315982140,928,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE22-patient27,928,0,0
1557315983068,848,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE23-patient28,848,0,1
1557315983917,889,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE24-patient29,889,0,0
1557315984807,763,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE25-patient30,763,0,0
1557315985571,755,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE26-patient31,755,0,0
1557315986326,911,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE27-patient32,911,0,0
1557315987238,871,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE28-patient33,871,0,0
1557315988109,801,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE29-patient34,801,0,1
1557315988911,783,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE30-patient35,783,0,0
1557315989694,766,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE31-patient36,766,0,1
1557315990462,737,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE32-patient37,737,0,0
1557315991200,750,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE33-patient38,750,0,0
1557315991950,788,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE34-patient39,788,0,1
1557315992739,1037,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE35-patient40,1037,0,0
1557315993777,795,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE36-patient41,795,0,0
1557315994573,741,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE37-patient42,741,0,0
1557315995315,751,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE38-patient43,750,0,0
1557315996066,749,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE39-patient44,749,0,1
1557315996817,764,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE40-patient45,764,0,0
1557315997581,882,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE41-patient46,882,0,1
1557315998464,852,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE42-patient47,852,0,0
1557315999317,749,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE43-patient48,749,0,0
1557316000066,777,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE44-patient49,777,0,1
1557316000844,767,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE45-patient50,767,0,0
1557316001611,735,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE46-patient51,735,0,1
1557316002346,883,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE47-patient52,883,0,1
1557316003229,820,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE48-patient53,820,0,1
1557316004050,806,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE49-patient54,806,0,0
1557316004857,863,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE50-patient55,863,0,0
1557316005721,872,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE51-patient56,872,0,0
1557316006594,840,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE52-patient57,840,0,0
1557316007435,880,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE53-patient58,880,0,0
1557316008316,805,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE54-patient59,805,0,0
1557316009122,816,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE55-patient60,816,0,0
1557316009939,831,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE56-patient61,831,0,1
1557316010770,837,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE57-patient62,837,0,0
1557316011607,804,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE58-patient63,804,0,1
1557316012412,788,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE59-patient64,788,0,0
1557316013201,873,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE60-patient65,873,0,0
1557316014074,847,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE61-patient66,847,0,1
1557316014922,897,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE62-patient67,897,0,0
1557316015819,796,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE63-patient68,796,0,0
1557316016616,754,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE64-patient69,754,0,0
1557316017370,715,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE65-patient70,715,0,1
1557316018085,743,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE66-patient71,743,0,1
1557316018828,759,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE67-patient72,759,0,1
1557316019588,847,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE68-patient73,847,0,0
1557316020437,820,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE69-patient74,820,0,0
1557316021258,773,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE70-patient75,772,0,0
1557316022031,706,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE71-patient76,706,0,0
1557316022738,925,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE72-patient77,925,0,0
1557316023663,796,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE73-patient78,796,0,1
1557316024459,899,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE74-patient79,899,0,1
1557316025358,835,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE75-patient80,835,0,0
1557316026194,799,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE76-patient81,799,0,0
1557316026994,872,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE77-patient82,872,0,0
1557316027867,801,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE78-patient83,801,0,0
1557316028669,732,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE79-patient84,732,0,0
1557316029401,798,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE80-patient85,798,0,1
1557316030200,829,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE81-patient86,829,0,0
1557316031030,837,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE82-patient87,837,0,0
1557316031868,787,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE83-patient88,787,0,0
1557316032656,731,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE84-patient89,731,0,0
1557316033388,830,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE85-patient90,830,0,0
1557316034219,720,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8000/update_ehr_no_eval/FISCALCODE86-patient91,720,0,0
1557316034939,783,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8001/update_ehr_no_eval/FISCALCODE87-patient92,783,0,1
1557316035722,814,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8002/update_ehr_no_eval/FISCALCODE88-patient93,814,0,1
1557316036536,744,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8003/update_ehr_no_eval/FISCALCODE89-patient94,744,0,0
1557316037281,791,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8004/update_ehr_no_eval/FISCALCODE90-patient95,791,0,0
1557316038072,1025,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8005/update_ehr_no_eval/FISCALCODE91-patient96,1025,0,1
1557316039098,742,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8006/update_ehr_no_eval/FISCALCODE92-patient97,742,0,0
1557316039841,765,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8007/update_ehr_no_eval/FISCALCODE93-patient98,765,0,0
1557316040607,741,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8008/update_ehr_no_eval/FISCALCODE94-patient99,741,0,0
1557316041349,788,Update EHR-NoEval,Update EHR-NoEval 7-1,true,http://127.0.0.1:8009/update_ehr_no_eval/FISCALCODE95-patient100,788,0,1
